Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	muNeo	rate01	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	scale	stationaryDist[1]	stationaryDist[2]	tree_length
6120	-751.4563	-821.8593	70.40295	0.0623092	0.0211504	0.0433531	0.0341023	0.006995	0.00919173	9.80222e-05	0.00657648	0.00533962	0.0432192	0.0370255	0.00863147	0.00678247	0.00304312	0.052428	0.0212117	0.0124394	0.0145524	0.07279	0.0107561	0.0155959	0.0248435	0.0205563	0.129527	0.00736483	0.00596462	0.00415356	0.0148263	0.197125	0.0451282	0.0464178	0.0011358	0.172387	0.00465257	0.00488001	0.00489512	0.0226289	0.0216873	0.0555299	0.0749075	0.0187081	0.00147364	0.0208396	0.0151992	0.00498334	5.17932e-05	0.0556406	0.00794576	0.00265256	0.10934	0.00536939	0.8517483	0.7417783	0.0428911	0.215279	0.619311	1.6147	4.64513	23.3149	2.27701	0.0392275	0.0133155	0.0272934	0.0214695	0.00440378	0.00578676	6.1711e-05	0.0041403	0.00336162	0.0272091	0.0233098	0.00543405	0.00426999	0.00191583	0.0330067	0.0133541	0.00783138	0.00916165	0.0458258	0.00677163	0.00981861	0.0156405	0.0129415	0.0815453	0.00463661	0.0037551	0.00261492	0.00933405	0.124102	0.028411	0.0292229	0.000715058	0.108528	0.00292908	0.00307226	0.00308178	0.0142463	0.0136535	0.0349595	0.0471589	0.0117779	0.000927745	0.0131198	0.00956883	0.00313732	3.2607e-05	0.0350292	0.00500235	0.00166995	0.0688365	0.00338036	1.044839	0.574126	0.425874	1.588407
6156	-754.8729	-825.1747	70.30177	0.0438509	0.00756671	0.126703	0.176803	0.0012647	0.00732972	0.00017831	0.00739962	0.0109454	0.00430838	0.0271576	0.00486631	0.00441022	0.015762	0.0335379	0.0135655	0.0131539	0.0461227	0.0232444	0.0708297	0.124885	0.0293094	0.0141579	0.0171935	0.0147814	0.00302324	0.0362602	0.0177091	0.249241	0.0340839	0.02488	0.0226692	0.140054	0.0102366	0.0297612	0.00426197	0.0252245	0.0375193	0.0255959	0.0248501	0.0383186	0.0257064	0.00876752	0.00729479	0.00807844	0.00254666	0.0242998	0.00470052	0.00183866	0.0519641	0.0341682	0.8728063	0.7743179	0.0520508	0.236591	0.637821	1.56784	4.2267	19.212	2.137055	0.0253125	0.00436781	0.0731381	0.102058	0.000730034	0.00423101	0.000102928	0.00427135	0.00631812	0.00248697	0.0156764	0.00280903	0.00254575	0.00909847	0.0193594	0.00783055	0.00759296	0.0266239	0.0134176	0.0408857	0.0720886	0.0169186	0.00817252	0.00992479	0.00853243	0.00174513	0.0209308	0.0102224	0.143872	0.0196746	0.0143617	0.0130855	0.080845	0.005909	0.0171794	0.00246018	0.0145606	0.0216577	0.014775	0.0143445	0.022119	0.0148388	0.00506096	0.00421084	0.0046632	0.00147004	0.0140268	0.00271333	0.00106135	0.0299958	0.0197232	1.038227	0.563597	0.436403	1.732382
6192	-749.8622	-821.1414	71.27918	0.0387045	0.0288058	0.0552164	0.0589127	0.00218985	0.000186427	0.00121235	0.00650741	0.00676302	0.00760016	0.0156059	0.00530889	0.0019043	0.00181004	0.00916484	0.0130774	0.00601337	0.0176942	0.00826677	0.0200374	0.00874038	0.0286806	0.00422598	0.0337965	0.00327105	0.00533594	0.0157562	0.00072914	0.0411326	0.0115794	0.000254038	0.0183127	0.134328	0.0101161	0.00681349	0.0113847	0.0210757	0.0178806	0.0075112	0.00429291	0.00873298	0.00504245	0.012089	0.00533676	0.0235328	0.00531426	0.0319817	0.0052225	0.00166314	0.0142132	0.00544285	0.6900205	0.5267415	0.0279289	0.174637	0.580177	1.72361	5.72616	35.8053	2.587209	0.0478559	0.0356167	0.068272	0.0728422	0.00270762	0.000230507	0.00149901	0.00804605	0.00836209	0.00939716	0.0192958	0.00656415	0.00235456	0.00223801	0.0113318	0.0161695	0.0074352	0.0218779	0.0102214	0.0247751	0.010807	0.035462	0.00522519	0.0417875	0.00404447	0.0065976	0.0194817	0.000901541	0.0508582	0.0143173	0.000314104	0.0226427	0.166089	0.012508	0.0084245	0.0140766	0.026059	0.0221084	0.00928718	0.00530794	0.0107978	0.00623471	0.0149474	0.00659861	0.029097	0.00657079	0.0395436	0.00645732	0.00205638	0.0175738	0.00672978	1.098576	0.65499	0.34501	0.8087711
6228	-747.7098	-818.7088	70.99891	0.00331188	0.0153359	0.0297949	0.0940928	0.00540349	0.00197546	0.00242571	0.00800778	0.00731023	0.0158033	0.00944121	0.00327228	0.00144875	0.00253101	0.0201981	0.0182478	0.00738374	0.0191367	0.00918083	0.0784542	0.0459379	0.0290217	0.00470686	0.00464082	0.00912256	0.000569979	0.00566291	0.00980991	0.126813	0.00857677	0.00134289	0.016271	0.13552	0.00159331	0.0384117	0.00976351	0.0551652	0.0293672	0.00438956	0.0433436	0.00683474	0.0196178	0.0285009	0.0208306	0.0250093	0.0303084	0.0302995	0.00891733	8.93119e-05	0.0275032	0.0100408	0.8694312	0.7690211	0.0469392	0.22496	0.627868	1.59269	4.44524	21.3042	2.211797	0.00290328	0.0134438	0.026119	0.0824841	0.00473684	0.00173173	0.00212644	0.00701982	0.00640833	0.0138535	0.0082764	0.00286856	0.00127001	0.00221874	0.0177061	0.0159965	0.00647277	0.0167757	0.00804815	0.0687749	0.0402703	0.0254411	0.00412615	0.00406826	0.00799707	0.000499658	0.00496424	0.00859961	0.111167	0.00751861	0.00117721	0.0142636	0.118801	0.00139673	0.0336727	0.00855893	0.0483592	0.025744	0.00384799	0.0379961	0.00599151	0.0171975	0.0249846	0.0182606	0.0219238	0.0265691	0.0265613	0.00781715	7.8293e-05	0.02411	0.00880204	1.039281	0.565284	0.434716	1.140739
6264	-752.4031	-822.7278	70.32461	0.168069	0.0371735	0.0901012	0.185429	0.00216564	0.00382165	0.00679803	0.00401197	0.00529692	0.0157871	0.0156713	0.0176068	0.00293089	0.0050184	0.0573932	0.022426	0.00703137	0.0179561	0.0504382	0.0556695	0.0476124	0.00514583	0.0420364	0.00233027	0.0009938	0.000306564	0.0619599	0.00361638	0.108428	0.016443	0.00348998	0.0140776	0.103682	0.00431234	0.0500493	0.0427082	0.0375964	0.027437	0.0375603	0.00650468	0.00158544	0.0238923	0.00276516	0.023051	0.0207647	0.0108872	0.0321185	0.0112352	0.000309345	0.0264537	0.041683	0.8616422	0.7569168	0.0390087	0.205545	0.610435	1.63818	4.86512	25.6353	2.345614	0.10625	0.0235003	0.05696	0.117224	0.00136907	0.00241597	0.00429757	0.00253628	0.0033486	0.00998028	0.00990707	0.0111306	0.00185284	0.00317253	0.0362827	0.0141772	0.00444508	0.0113514	0.0318859	0.0351931	0.0300995	0.00325308	0.0265745	0.00147315	0.000628259	0.000193803	0.0391697	0.0022862	0.068546	0.0103949	0.00220629	0.00889957	0.0655457	0.00272617	0.0316401	0.0269992	0.0237676	0.0173451	0.0237448	0.00411212	0.00100228	0.0151042	0.00174807	0.0145723	0.013127	0.00688263	0.0203046	0.00710267	0.000195561	0.0167235	0.0263511	1.041722	0.569179	0.430821	1.581832
6300	-749.4599	-821.1532	71.69333	0.0180091	0.00410002	0.0461794	0.104955	0.000986494	0.00690055	0.00433778	0.00772352	0.0019954	0.00341236	0.00567488	0.00987292	0.00194031	0.00272558	0.0344322	0.00793359	0.00334285	0.0111263	0.0111752	0.0176172	0.0212554	0.00558247	0.00634531	0.0168885	0.00277128	0.00896132	0.00527292	0.00117296	0.0604739	0.00928721	0.00226746	0.0071978	0.117064	0.00847088	0.0333051	0.0129805	0.0105059	0.02246	0.0227315	0.00516784	0.00376681	0.0150374	0.00324985	0.0098497	0.0261098	0.0144743	0.00994127	0.0007159	0.0105717	0.00859087	0.00803312	0.5483017	0.3776967	0.0338137	0.191706	0.597304	1.67419	5.21633	29.5738	2.448954	0.0226546	0.00515763	0.0580914	0.132028	0.00124096	0.00868056	0.00545671	0.00971581	0.00251012	0.00429258	0.00713872	0.0124197	0.00244081	0.00342865	0.043314	0.00998007	0.00420515	0.0139964	0.0140578	0.0221615	0.0267383	0.00702247	0.00798209	0.0212449	0.00348614	0.0112729	0.00663307	0.00147553	0.0760732	0.0116829	0.00285235	0.00905448	0.147261	0.010656	0.0418962	0.0163289	0.013216	0.0282535	0.0285951	0.00650089	0.00473847	0.0189163	0.00408816	0.0123904	0.0328448	0.0182079	0.0125056	0.000900568	0.0132987	0.0108069	0.0101053	1.150423	0.725849	0.274151	0.7949434
6336	-759.825	-830.9312	71.10616	0.0476571	0.0106434	0.0585981	0.0179278	0.0068822	0.00270632	0.00366794	0.00825354	0.00867215	0.00993265	0.00902753	0.0142806	0.00131784	0.00120746	0.0337147	0.00583862	0.00305326	0.00580515	0.00491609	0.0413834	0.0167491	0.0147422	0.00604776	0.0193651	0.0148073	0.00715385	0.0159459	0.0267264	0.0300697	0.00567671	0.0210282	0.0383202	0.0598926	0.019997	0.0188951	0.0144745	0.0110846	0.0217674	0.0103107	0.0308999	0.00709753	0.0125496	0.01635	0.0056456	0.0256785	0.000843496	0.00212885	0.00257466	0.0121334	0.0155835	0.00151314	0.9311352	0.8711441	0.0408874	0.210314	0.614819	1.62649	4.75479	24.4574	2.311602	0.0594571	0.0132787	0.073107	0.0223667	0.00858624	0.00337641	0.00457612	0.0102971	0.0108194	0.012392	0.0112628	0.0178165	0.00164414	0.00150642	0.0420625	0.00728427	0.00380925	0.00724251	0.00613331	0.05163	0.0208962	0.0183924	0.00754519	0.0241599	0.0184735	0.00892515	0.0198942	0.0333439	0.037515	0.00708228	0.0262348	0.0478083	0.0747221	0.0249483	0.0235735	0.0180584	0.0138292	0.027157	0.0128637	0.0385507	0.00885489	0.0156569	0.0203982	0.00704346	0.0320365	0.00105235	0.00265596	0.00321215	0.0151377	0.019442	0.00188779	1.02034	0.534432	0.465568	0.8015383
6372	-763.8721	-835.4089	71.5369	0.0310744	0.00150578	0.0436073	0.00764808	0.00277533	0.000924409	6.76289e-06	0.00731691	0.0137716	0.0116935	0.00596142	0.00818979	0.00211319	0.000987761	0.00500087	0.00408276	0.00524818	0.00324471	0.0103633	0.0170979	0.00328999	0.00768732	0.00280975	0.00137056	0.00332334	0.00121153	0.00396314	0.00999196	0.0182509	0.0171572	0.0045903	0.0221041	0.0539343	0.00561613	0.00257137	0.0064351	0.00922051	0.00916964	0.00026994	0.047674	0.00998261	0.00242289	0.011032	0.0139486	0.00305696	0.00425559	0.00657312	0.0163392	0.000593486	0.00739726	0.00034001	0.5242597	0.355252	0.0214736	0.153626	0.557433	1.79394	6.5093	46.5688	2.777257	0.0635213	0.00307806	0.0891406	0.015634	0.00567323	0.00188965	1.38245e-05	0.014957	0.0281515	0.0239034	0.0121861	0.0167413	0.00431971	0.00201915	0.0102226	0.00834585	0.0107281	0.00663274	0.0211844	0.0349509	0.00672529	0.0157142	0.0057436	0.00280165	0.00679346	0.00247657	0.00810131	0.0204252	0.0373078	0.0350723	0.00938334	0.0451845	0.110251	0.0114803	0.0052563	0.0131544	0.0188483	0.0187443	0.000551802	0.0974536	0.0204061	0.00495279	0.0225513	0.0285133	0.00624893	0.00869914	0.0134366	0.0334001	0.00121318	0.0151212	0.000695037	1.159708	0.73787	0.26213	0.4891969
6408	-757.7274	-828.5617	70.83429	0.0429724	0.000809252	0.0372965	0.020915	0.00402021	0.000274668	2.4488e-06	0.00631122	0.0107331	0.00821767	0.00473752	0.0059001	0.00289884	0.00183486	0.00999436	0.00510831	0.00785029	0.0122358	0.00763799	0.0261452	0.00117071	0.00690356	0.01936	0.000449608	0.00436895	0.000367309	0.0122615	0.00410832	0.0135156	0.00857744	0.00218303	0.0239385	0.0476774	0.0040736	0.0184592	0.00770549	0.00732871	0.00373682	0.0059657	0.0460251	0.0129533	0.00109168	0.00645582	0.00767651	0.00565292	0.00356467	0.00380614	0.000926559	0.0160573	0.00915954	0.00816062	0.9492134	0.903336	0.024642	0.164292	0.569228	1.75676	6.08673	40.5812	2.677744	0.0811447	0.00152811	0.070427	0.0394938	0.00759136	0.000518655	4.62407e-06	0.0119175	0.0202672	0.0155174	0.00894586	0.0111411	0.00547388	0.00346476	0.0188723	0.00964602	0.0148237	0.0231049	0.0144228	0.0493698	0.00221066	0.013036	0.0365575	0.000848994	0.00824987	0.000693589	0.0231534	0.00775774	0.0255215	0.0161968	0.00412221	0.045203	0.0900291	0.00769217	0.0348564	0.0145503	0.0138388	0.00705623	0.011265	0.0869091	0.0244597	0.00206142	0.0121905	0.0144955	0.0106744	0.00673116	0.00718712	0.00174962	0.0303211	0.0172959	0.0154097	1.014921	0.525393	0.474607	0.5295773
6444	-755.2708	-825.713	70.44218	0.0368104	0.00124633	0.0625313	0.0622147	0.00428313	0.00124287	0.000182074	0.00759853	0.00215955	0.0022108	0.0191459	0.00221001	0.00567753	0.00351934	0.029317	0.00303362	0.00126703	0.00913962	0.0376445	0.0210057	0.0280659	0.00713921	0.0173713	0.0106869	0.00923209	0.00236969	0.0235325	0.00163731	0.0513893	0.00521976	0.0052263	0.0488453	0.107032	0.00930031	0.013384	0.0383402	0.0102866	0.0035094	0.0187309	0.0422738	0.0210557	0.00503029	0.0117375	0.00316746	0.00113701	0.0473294	0.0129494	0.0077651	0.00585017	0.00259672	0.00255799	0.9685906	0.9390942	0.0198919	0.147999	0.550981	1.81495	6.75678	50.2718	2.832581	0.041491	0.00140481	0.0704825	0.0701256	0.00482776	0.0014009	0.000205225	0.00856472	0.00243415	0.00249191	0.0215804	0.00249102	0.00639946	0.00396684	0.0330448	0.00341937	0.00142814	0.0103018	0.0424312	0.0236766	0.0316346	0.00804699	0.0195802	0.0120458	0.010406	0.002671	0.0265248	0.00184551	0.0579238	0.00588348	0.00589085	0.0550562	0.120641	0.0104829	0.0150858	0.0432154	0.0115946	0.00395564	0.0211126	0.0476491	0.0237331	0.00566992	0.01323	0.00357022	0.00128159	0.0533476	0.014596	0.00875248	0.00659405	0.0029269	0.00288325	1.009176	0.515705	0.484295	0.8871892
6480	-753.8552	-824.2297	70.37451	0.0575056	0.00663028	0.0750645	0.0385341	0.00627042	0.00950936	0.000382875	0.00449843	0.00553001	0.0102782	0.0323394	0.00449296	0.00517836	0.00196455	0.0802718	0.014411	0.021628	0.0141857	0.0563029	0.0342092	0.0159454	0.0121431	0.00934324	0.019135	0.00348547	0.00223779	0.00372593	0.00976952	0.0432016	0.00376071	0.0429318	0.0136351	0.176515	0.00502063	0.00716941	0.0186705	0.0388516	0.0247776	0.0554582	0.0816983	0.0429667	0.00233405	0.0212866	0.0213797	0.013433	0.081207	0.116332	0.00973149	0.029848	0.0546817	0.00776355	0.9930965	0.9862877	0.0480982	0.227652	0.630203	1.58679	4.39268	20.7908	2.194161	0.0391827	0.00451769	0.0511468	0.0262561	0.00427249	0.00647941	0.00026088	0.00306511	0.00376799	0.00700328	0.0220351	0.00306138	0.00352839	0.00133859	0.0546949	0.00981926	0.0147367	0.00966572	0.0383632	0.0233092	0.0108647	0.00827394	0.00636622	0.013038	0.0023749	0.00152477	0.00253875	0.00665668	0.0294364	0.00256244	0.0292526	0.00929059	0.120273	0.00342091	0.00488504	0.0127216	0.0264724	0.0168828	0.0377876	0.0556669	0.0292763	0.00159036	0.0145041	0.0145675	0.00915288	0.0553321	0.0792652	0.00663076	0.0203376	0.0372586	0.00528986	1.002002	0.503452	0.496548	1.467627
6516	-745.0585	-815.3687	70.31013	0.0162467	0.00467049	0.00994662	0.00896131	0.000627045	0.000756038	0.000241438	0.00184341	0.000113659	0.00650652	0.00415207	0.001552	0.00153321	0.000579661	0.0138998	0.0015529	0.00360515	0.00347666	0.011142	0.0102992	0.00391298	0.00635982	0.00292147	0.00634717	0.00156081	0.00110444	0.00692476	0.00269061	0.00974854	0.000749326	0.00308215	0.00931391	0.0478162	0.00267496	0.00350551	0.00489592	0.00509893	0.00907606	0.00511293	0.0275094	0.00065503	0.00374932	0.000608948	0.00313722	0.00175138	0.0164429	0.0084966	0.00229673	0.00629762	0.00998533	0.00435202	0.947498	0.9002339	0.0133578	0.121875	0.518588	1.92831	8.20511	74.8629	3.120518	0.0507892	0.0146005	0.0310944	0.0280142	0.00196022	0.00236347	0.000754764	0.00576271	0.000355313	0.0203402	0.0129799	0.00485175	0.004793	0.00181209	0.0434525	0.00485457	0.0112701	0.0108685	0.0348314	0.0321966	0.0122325	0.0198816	0.00913288	0.019842	0.00487929	0.00345262	0.0216477	0.00841118	0.0304752	0.00234249	0.00963517	0.0291165	0.14948	0.00836226	0.0109587	0.0153052	0.0159399	0.0283729	0.0159836	0.0859977	0.00204771	0.0117208	0.00190365	0.00980734	0.00547502	0.0514027	0.0265614	0.00717986	0.0196871	0.0312154	0.0136049	1.015432	0.526251	0.473749	0.3198849
6552	-751.0552	-822.3662	71.31102	0.0271572	0.0154643	0.0144495	0.00389797	0.00266067	0.00111233	0.000435408	0.000467482	8.22412e-06	0.0197784	0.00186841	0.00794368	0.000524322	0.00182523	0.0141333	0.00437314	0.0122977	0.00330635	0.0159991	0.0224673	0.0178363	0.0130735	0.00465871	0.00392344	0.00205916	0.00031435	0.00762854	0.00142145	0.00496083	0.00153186	0.0010821	0.00805061	0.0427491	0.000636523	0.00026288	0.0078326	0.00706509	0.00736771	0.0069529	0.038591	0.000491479	0.00848111	0.0054566	0.00990038	0.000318333	0.00710779	0.0205366	0.00445983	0.016859	0.0110269	0.00333293	0.6933752	0.5306613	0.0246724	0.164391	0.569335	1.75643	6.08306	40.5311	2.676851	0.0622673	0.0354573	0.0331304	0.00893744	0.0061005	0.00255041	0.000998323	0.00107186	1.88566e-05	0.0453487	0.00428398	0.0182136	0.00120219	0.00418497	0.0324055	0.0100269	0.0281968	0.00758094	0.0366835	0.051514	0.0408958	0.0299754	0.0106817	0.00899584	0.00472133	0.000720756	0.017491	0.00325917	0.0113744	0.00351232	0.00248108	0.0184588	0.098017	0.00145945	0.000602743	0.0179589	0.0161992	0.016893	0.0159419	0.0884832	0.00112688	0.0194459	0.0125111	0.0227	0.000729887	0.0162971	0.0470872	0.0102257	0.038655	0.0252829	0.00764188	1.097406	0.653312	0.346688	0.4361397
6588	-758.1263	-828.7695	70.64321	0.0688576	0.0773413	0.0484448	0.0883724	0.00106632	0.000241939	0.0105357	0.0164856	0.000661439	0.00229801	0.0557309	0.0152224	0.00409518	0.00173214	0.00865943	0.00602942	0.00851646	0.0242012	0.0220019	0.0332059	0.00822324	0.0282849	0.0125371	0.0174513	0.0192247	0.00189324	0.0112443	0.016159	0.0327622	0.00727237	0.208724	0.0289356	0.00796711	0.00376905	0.0327532	0.0121057	0.0358483	0.0714479	0.154465	0.00382537	0.000527168	0.0109287	0.0283104	0.00719584	0.0269141	0.0121716	0.0549079	0.00603071	0.0393122	0.0144226	0.00552956	0.730899	0.5759187	0.0317562	0.185925	0.591625	1.69026	5.37851	31.4899	2.494348	0.0486679	0.0546642	0.0342403	0.0624609	0.000753668	0.000171001	0.00744655	0.0116519	0.0004675	0.00162421	0.0393901	0.0107591	0.00289443	0.00122426	0.00612041	0.00426154	0.00601936	0.0171052	0.0155508	0.0234697	0.00581212	0.0199915	0.00886113	0.0123344	0.0135879	0.00133813	0.00794737	0.011421	0.023156	0.00514005	0.147524	0.0204514	0.00563108	0.00266393	0.0231497	0.00855624	0.0253373	0.0504988	0.109175	0.00270374	0.000372598	0.00772429	0.0200095	0.00508596	0.0190227	0.00860276	0.0388084	0.00426246	0.0277855	0.0101938	0.00390824	1.084478	0.63455	0.36545	1.414845
6624	-759.7912	-830.1703	70.37911	0.00817436	0.00620522	0.00373826	0.0180256	0.00103968	2.55589e-05	0.0024842	0.00033142	5.6223e-05	0.00898466	0.00457004	0.000848691	0.0023044	0.000844052	0.00678062	0.00113874	0.00125361	0.0183504	0.00241591	0.00636248	0.0445578	0.00127161	0.00421255	0.012609	0.00295419	0.00331137	0.00273264	0.00590646	0.0637266	0.00377998	0.0082239	0.00527648	0.0799676	0.00822699	0.0051273	0.0526958	0.00414305	0.019471	0.014281	0.0246897	0.000385272	0.00491044	0.00025894	0.0118092	0.000361351	0.00788596	0.00538402	7.53539e-05	0.0386419	0.00458805	0.00129888	0.9519943	0.9083865	0.0132459	0.121377	0.517925	1.93078	8.23882	75.4948	3.126596	0.0152308	0.0115618	0.00696528	0.0335861	0.00193718	4.76225e-05	0.00462867	0.000617515	0.000104757	0.0167406	0.0085151	0.00158132	0.00429366	0.00157267	0.0126339	0.00212175	0.00233578	0.0341913	0.00450143	0.0118548	0.083022	0.00236931	0.007849	0.0234937	0.00550438	0.00616988	0.00509157	0.0110052	0.118738	0.00704303	0.0153231	0.00983136	0.148999	0.0153289	0.0095534	0.098185	0.00771951	0.0362792	0.026609	0.046003	0.000717855	0.00914935	0.000482467	0.0220035	0.000673285	0.0146935	0.0100317	0.000140403	0.0719993	0.00854864	0.00242014	1.014092	0.524003	0.475997	0.5366987
6660	-744.3101	-815.2536	70.94347	0.0227421	0.0254413	0.0220326	0.0320556	0.00257662	5.67779e-05	0.0038995	0.000438758	0.00216134	0.0108434	0.00990066	0.00310704	0.00232169	4.49154e-05	0.0216115	0.0096212	0.00696455	0.00377251	0.0325269	0.0244137	0.025544	0.0425291	0.00378003	0.00704062	0.00224724	0.00499001	0.0326868	0.0194131	0.0856533	0.0183286	0.0188141	0.00759426	0.187023	0.0161562	0.0104784	0.0519724	0.00740402	0.0119469	0.0246344	0.0104173	0.00140663	0.0185177	0.000439487	0.0198663	0.00188695	0.00388418	0.0028462	0.0024436	0.0250599	0.0367803	0.00651366	0.8196703	0.6944419	0.0288143	0.177316	0.582939	1.71545	5.63966	34.705	2.564641	0.02407	0.0269269	0.0233191	0.0339273	0.00272707	6.00931e-05	0.00412719	0.000464377	0.00228754	0.0114765	0.0104788	0.00328846	0.00245726	4.7538e-05	0.0228734	0.010183	0.0073712	0.00399278	0.0344261	0.0258392	0.0270355	0.0450124	0.00400074	0.00745172	0.00237845	0.00528137	0.0345954	0.0205466	0.0906546	0.0193988	0.0199127	0.00803768	0.197944	0.0170996	0.0110902	0.0550071	0.00783633	0.0126444	0.0260728	0.0110256	0.00148876	0.0195989	0.000465148	0.0210263	0.00199713	0.00411097	0.00301238	0.00258628	0.0265232	0.0389279	0.00689399	1.055076	0.590165	0.409835	0.9448318
6696	-749.8598	-819.9222	70.06244	0.0424157	0.0278293	0.0607082	0.175934	0.00791905	0.00176739	0.00298493	0.0132991	0.00336925	0.0241478	0.0424149	0.0173754	0.00195635	0.00139183	0.0467513	0.025624	0.0210237	0.0103101	0.0127562	0.0585057	0.046628	0.0593047	0.00712464	0.0230819	0.00139883	0.0102915	0.0237748	0.0356082	0.160267	0.0264213	0.00366572	0.0232872	0.309253	0.00836526	0.023891	0.0383138	0.0349392	0.0102443	0.0378637	0.021359	0.00993254	0.00676263	0.00758576	0.00115435	0.0113702	0.0331999	0.0160201	0.0140337	0.102256	0.00958898	0.00769384	1.102153	1.227552	0.0691551	0.271756	0.666	1.5015	3.67977	14.4602	1.931609	0.024615	0.0161501	0.0352306	0.102099	0.00459564	0.00102566	0.00173224	0.00771783	0.00195527	0.0140137	0.0246146	0.0100834	0.00113532	0.000807717	0.0271311	0.0148703	0.0122006	0.00598324	0.0074028	0.0339525	0.0270595	0.0344161	0.00413462	0.0133951	0.00081178	0.00597245	0.0137972	0.0206644	0.0930074	0.015333	0.00212732	0.0135142	0.179468	0.00485459	0.0138646	0.0222346	0.0202762	0.00594503	0.0219734	0.0123952	0.00576412	0.00392454	0.00440222	0.000669902	0.00659841	0.0192668	0.0092969	0.00814416	0.0593419	0.00556475	0.00446495	0.9712786	0.448923	0.551077	1.723165
6732	-760.5711	-831.0101	70.43897	0.0287567	0.117001	0.0281073	0.0484269	0.00870949	0.00602137	0.0110607	0.00540098	0.0276889	0.0229712	0.0833995	0.00890192	0.0086875	0.0259964	0.0824573	0.00884177	0.0429178	0.0359385	0.0613987	0.0777644	0.0482346	0.0245142	0.0496565	0.021982	0.0138741	0.0114623	0.0249967	0.0115683	0.108607	0.0411988	0.00944994	0.00862255	0.00248819	0.0199204	0.0270724	0.0102102	0.271071	0.0394076	0.0172495	0.0147858	0.00610427	0.0337272	0.0389058	0.0563451	0.020138	0.17915	0.15415	0.106282	0.0113921	0.0314157	0.0254877	0.6674645	0.5008981	0.0928477	0.313747	0.696534	1.43568	3.18728	10.7703	1.718586	0.0131916	0.0536721	0.0128937	0.022215	0.00399533	0.0027622	0.00507392	0.00247761	0.0127018	0.0105376	0.0382581	0.0040836	0.00398524	0.0119254	0.0378259	0.00405601	0.0196878	0.0164862	0.0281656	0.0356731	0.0221268	0.0112455	0.0227791	0.0100839	0.0063645	0.00525814	0.0114668	0.00530674	0.0498218	0.0188993	0.004335	0.00395545	0.00114141	0.00913814	0.012419	0.00468376	0.124349	0.0180776	0.00791293	0.00678272	0.00280023	0.0154718	0.0178474	0.0258474	0.00923798	0.0821819	0.0707136	0.0487549	0.00522595	0.0144114	0.011692	1.106513	0.666268	0.333732	2.179917
