Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	muNeo	rate01	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	scale	stationaryDist[1]	stationaryDist[2]	tree_length
2988	-767.2598	-837.9947	70.73493	0.0842709	0.0450963	0.0267357	0.044068	0.0266499	0.00155759	0.0101802	0.00822335	0.00955878	0.0366362	0.0257638	0.0061959	0.00125672	0.000172886	0.079199	0.0024797	0.000288403	0.0542141	0.0787934	0.0303048	0.0231993	0.0143752	0.0250827	0.0517581	0.00360721	0.017619	0.0207208	0.0281551	0.0465626	0.0273898	0.0424906	0.0042687	0.0148503	0.0493999	0.00437517	0.00183764	0.0142586	0.00785114	0.0255956	9.99359e-05	0.00658097	0.118049	0.0220562	0.00760273	0.019558	0.00403836	0.0107769	0.00202556	0.057844	0.181515	0.0340988	0.7848608	0.6459019	0.0448849	0.220103	0.623608	1.60357	4.54333	22.2792	2.244156	0.0577479	0.0309029	0.018321	0.0301983	0.0182622	0.00106736	0.00697617	0.00563518	0.0065503	0.0251056	0.017655	0.00424583	0.000861188	0.000118473	0.0542723	0.00169925	0.000197633	0.0371511	0.0539944	0.0207669	0.0158977	0.00985084	0.0171883	0.0354681	0.0024719	0.0120737	0.0141993	0.0192937	0.0319078	0.0187693	0.0291174	0.00292519	0.0101764	0.033852	0.00299815	0.00125927	0.00977089	0.00538011	0.0175398	6.84826e-05	0.00450971	0.0808949	0.0151144	0.00520989	0.0134024	0.00276734	0.00738502	0.00138805	0.0396385	0.124386	0.0233667	1.066413	0.60757	0.39243	1.459289
3024	-755.2269	-826.569	71.34208	0.0781618	0.014148	0.0686649	0.0294827	0.000709939	0.00153893	0.012841	0.00332252	0.00723247	0.00289079	0.0253217	0.00268773	0.00826608	0.00105147	0.0659338	0.000752805	0.00394647	0.0242473	0.0101359	0.0418281	0.00755429	0.0172385	0.000705184	0.0140291	0.0186855	0.00121355	0.0122297	0.011922	0.0128539	0.0212	0.00724279	0.01441	0.00517882	0.0455454	3.8416e-05	0.00477632	0.00437935	0.00515718	0.0242287	0.000121984	0.00413839	0.0623717	0.0167389	0.00971564	0.00686961	0.000866826	0.0120253	0.02469	0.0269053	0.0728349	0.00530422	0.867988	0.7667657	0.0519678	0.236407	0.637666	1.56822	4.22999	19.2427	2.138209	0.0893956	0.0161814	0.0785338	0.0337201	0.000811975	0.00176012	0.0146865	0.00380005	0.00827196	0.00330626	0.0289611	0.00307403	0.00945413	0.0012026	0.0754102	0.000861002	0.00451367	0.0277323	0.0115927	0.0478399	0.00864004	0.0197161	0.000806537	0.0160455	0.0213711	0.00138796	0.0139874	0.0136355	0.0147013	0.024247	0.00828377	0.0164811	0.00592315	0.0520914	4.39373e-05	0.0054628	0.00500878	0.0058984	0.027711	0.000139516	0.00473318	0.0713361	0.0191447	0.011112	0.00785694	0.000991411	0.0137536	0.0282386	0.0307723	0.0833031	0.00606657	1.039732	0.566006	0.433994	0.8743357
3060	-761.7033	-832.6007	70.89744	0.00738367	0.0158001	0.0232231	0.0760268	0.00381089	0.00107809	0.000878462	0.00167199	2.24693e-05	0.00768164	0.0189338	0.00226057	0.000654896	0.00743989	0.0375145	0.0055324	0.00797464	0.00957832	0.046895	0.0116021	0.00728564	0.00210709	0.00470324	0.0150178	0.0107187	0.00490593	0.0160389	0.0124968	0.0230932	0.0297493	0.0314068	0.00233934	0.0092592	0.0194839	0.00875522	0.00369514	0.026336	0.0195546	0.0101206	0.000999673	0.000373626	0.0476343	0.00246749	0.00602795	0.0178122	0.00482664	0.00902657	0.0145725	0.0125136	0.173769	0.00570642	0.8732249	0.7749771	0.0273443	0.172845	0.578313	1.72917	5.78554	36.5707	2.602503	0.00880307	0.0188374	0.0276874	0.0906419	0.00454348	0.00128534	0.00104733	0.00199341	2.67887e-05	0.00915833	0.0225736	0.00269513	0.00078079	0.0088701	0.0447261	0.00659592	0.00950765	0.0114196	0.0559098	0.0138325	0.00868619	0.00251214	0.00560737	0.0179048	0.0127792	0.00584903	0.0191222	0.0148991	0.0275325	0.0354682	0.0374443	0.00278905	0.0110391	0.0232294	0.0104383	0.00440547	0.0313988	0.0233137	0.0120662	0.00119185	0.00044545	0.0567913	0.00294183	0.00718673	0.0212363	0.00575449	0.0107618	0.0173738	0.0149192	0.207173	0.00680339	1.038096	0.563388	0.436612	0.8387606
3096	-759.938	-831.5326	71.59464	0.085238	0.000534965	0.0282005	0.00469691	0.00668286	0.00293088	0.00120911	0.0103009	5.22225e-05	0.00853864	0.0159377	0.00478318	0.000538976	0.00535884	0.0165337	0.00839564	0.00598298	0.00995843	7.23464e-06	0.0196866	0.0169412	0.00173292	0.00808779	0.00644309	0.00220532	0.00520559	0.0255193	0.00546976	0.0159308	0.00154186	0.00988004	0.0108753	0.0227503	0.019358	0.0121658	0.00445018	0.0128979	0.00326829	0.025713	0.00171227	0.0385107	0.0083907	0.00795339	0.000227675	0.00958376	0.00174205	0.000356641	0.067694	0.0128799	0.00845825	0.00670002	0.6737053	0.5079604	0.0353182	0.195819	0.601273	1.66314	5.10676	28.3141	2.417478	0.139685	0.000876684	0.0462141	0.00769715	0.0109517	0.00480304	0.00198146	0.0168808	8.55807e-05	0.0139929	0.0261183	0.00783852	0.000883257	0.00878191	0.0270949	0.0137585	0.00980472	0.0163196	1.18559e-05	0.0322618	0.0277627	0.00283986	0.013254	0.0105587	0.00361401	0.00853076	0.0418203	0.00896368	0.0261069	0.00252676	0.0161911	0.0178221	0.0372825	0.0317232	0.0199369	0.00729281	0.0211367	0.00535598	0.0421377	0.00280601	0.0631102	0.0137504	0.0130338	0.000373107	0.0157056	0.00285481	0.000584453	0.110935	0.0211071	0.0138611	0.0109798	1.104306	0.663147	0.336853	0.610214
3132	-753.9158	-824.1785	70.26272	0.108081	0.0308199	0.0452678	0.0833363	0.00492666	0.00536603	0.00958765	9.41127e-05	0.0123127	0.0120126	0.0208519	0.000470589	0.000367295	0.00637753	0.0479452	0.00268534	0.00302986	0.0386522	0.0192518	0.0426663	0.0164743	0.00904561	0.0507056	0.0081668	0.018647	0.00441424	0.0228435	0.00660692	0.0909816	0.0425975	0.0121513	0.0229657	0.0101446	0.0637487	0.015734	0.0168295	0.01839	0.0410634	0.0116077	0.0348084	0.00667714	0.209224	0.0486321	0.00511215	0.0189508	0.00871544	0.00152069	0.0396702	0.00333565	0.196905	0.00688527	0.8660997	0.7638236	0.0346168	0.193913	0.599441	1.66822	5.15696	28.8877	2.431983	0.0693868	0.019786	0.0290615	0.053501	0.00316286	0.00344493	0.00615517	6.04194e-05	0.00790462	0.00771194	0.0133867	0.000302113	0.0002358	0.00409431	0.0307803	0.00172396	0.00194514	0.0248143	0.0123595	0.0273913	0.0105763	0.00580719	0.0325525	0.005243	0.0119712	0.00283389	0.0146653	0.00424157	0.0584093	0.0273471	0.007801	0.0147438	0.00651273	0.040926	0.0101011	0.0108044	0.0118062	0.0263623	0.00745199	0.0223467	0.00428665	0.13432	0.0312213	0.00328195	0.0121662	0.00559522	0.00097627	0.0254679	0.00214145	0.126411	0.00442027	1.040324	0.56695	0.43305	1.557658
3168	-755.0687	-825.9669	70.89817	0.0302168	0.0108602	0.0184643	0.00667942	0.00131223	0.0031225	0.00134166	5.67542e-06	0.00342122	0.0111694	0.0172182	0.0050441	0.002972	0.000280737	0.0204663	0.0103909	0.00278991	0.0227376	0.0180676	0.0134028	0.00795941	0.000806697	0.011501	0.00076282	0.00878014	0.00427068	0.0104923	0.00338608	0.0686836	0.000360173	0.00271635	0.00529553	0.0154295	0.0274043	0.00838946	0.00419347	0.00448707	0.0170321	0.0169624	0.0150624	0.00971679	0.0143269	0.0220447	0.00306404	0.00605352	0.010978	0.00689039	0.00176668	0.000557243	0.0429043	0.00303037	0.8631071	0.7591807	0.0215255	0.153807	0.557637	1.79328	6.50164	46.4565	2.775512	0.054418	0.0195584	0.0332528	0.0120291	0.00236322	0.00562338	0.00241623	1.0221e-05	0.00616134	0.0201152	0.0310086	0.00908402	0.00535233	0.000505585	0.0368581	0.0187131	0.00502441	0.0409487	0.0325382	0.0241374	0.0143343	0.0014528	0.0207123	0.00137378	0.0158123	0.00769115	0.0188958	0.00609805	0.123694	0.000648643	0.00489194	0.00953682	0.0277872	0.0493529	0.0151087	0.00755211	0.00808086	0.0306734	0.0305479	0.0271261	0.0174992	0.0258015	0.0397007	0.0055181	0.0109019	0.0197706	0.012409	0.00318165	0.00100355	0.0772671	0.00545746	1.041262	0.568446	0.431554	0.555272
3204	-751.1147	-822.7271	71.61238	0.0118497	0.0111977	0.0300811	0.0599868	0.00361383	0.0110238	0.00216129	4.80068e-06	0.00310672	0.00297671	0.00442182	0.00497256	0.000497824	0.00560837	0.0139741	0.00964035	0.0120758	0.00558008	0.00988779	0.0182851	0.00519467	0.0212081	0.0195221	0.00331159	0.00998163	0.000640082	0.0136821	0.0177946	0.0536757	0.000541013	0.0030072	0.00579906	0.00755219	0.0253307	0.0026519	0.00993873	0.0167573	0.0073354	0.00305413	0.0176425	0.01296	0.0417658	0.0178144	0.00733556	0.00417827	0.0208975	0.0219089	0.00900495	0.000210483	0.0533404	0.00701722	0.6321218	0.4621185	0.0335289	0.190916	0.596535	1.67635	5.2379	29.8251	2.455071	0.0178998	0.016915	0.0454397	0.0906145	0.00545896	0.0166523	0.00326479	7.25177e-06	0.00469293	0.00449654	0.00667949	0.00751142	0.000752	0.00847185	0.0211089	0.0145625	0.0182414	0.00842912	0.0149362	0.027621	0.00784694	0.0320364	0.0294895	0.00500239	0.015078	0.00096689	0.0206678	0.02688	0.0810812	0.000817239	0.0045426	0.00875991	0.0114081	0.0382638	0.00400589	0.0150132	0.0253131	0.0110807	0.00461348	0.0266502	0.019577	0.0630903	0.0269099	0.0110809	0.00631158	0.0315672	0.033095	0.0136026	0.000317949	0.0805746	0.0106	1.119183	0.683939	0.316061	0.6620003
3240	-747.1799	-817.5497	70.36977	0.0167325	0.00559885	0.00263165	0.0134987	0.000636533	0.000134557	0.000754565	0.000655155	0.000149592	0.00199321	0.000836336	0.000249638	0.0011213	0.000332515	0.00545639	0.00151485	0.00105433	0.00519852	0.0035174	0.00460691	0.000876607	0.00350112	0.000522622	0.00247585	0.000800581	0.00170565	0.00310479	0.00542097	0.0237364	0.00231059	0.00141982	0.00157344	0.00090508	0.00460858	6.62892e-05	0.00545163	0.0280393	0.00811146	0.00307071	0.00605556	0.0011492	0.00726109	0.000300435	0.00109078	0.00127054	0.000937584	0.000669784	0.00433001	0.00287637	0.0052738	0.00156481	0.7686814	0.624275	0.0126119	0.118507	0.514074	1.94525	8.4383	79.2905	3.162066	0.0848699	0.0283982	0.0133481	0.0684673	0.00322859	0.000682496	0.00382727	0.00332304	0.000758752	0.0101099	0.00424202	0.0012662	0.00568742	0.00168657	0.0276756	0.00768353	0.00534772	0.0263677	0.0178408	0.0233669	0.00444628	0.0177582	0.00265082	0.0125579	0.00406067	0.0086513	0.015748	0.027496	0.120395	0.0117196	0.00720154	0.00798074	0.0045907	0.0233754	0.000336229	0.0276515	0.14222	0.0411426	0.0155751	0.0307147	0.0058289	0.0368293	0.00152385	0.00553262	0.00644435	0.00475557	0.00339725	0.0219625	0.0145894	0.0267495	0.00793695	1.071766	0.615659	0.384341	0.197155
3276	-745.4471	-816.4809	71.0338	0.022853	0.0193541	0.00604201	0.0248588	0.000408986	0.000358976	0.000761699	0.00111833	6.97596e-05	0.00983404	0.00292974	0.00156547	0.00217285	0.000387627	0.00460465	0.00300074	0.00236398	0.00398034	0.00552069	0.01423	0.00460613	0.0188824	0.000415949	0.0006607	0.00165632	0.00115055	0.0221215	0.0130375	0.0180536	0.00606734	0.00283188	0.0137622	0.00233741	0.00834474	0.00461157	0.00533531	0.0525829	0.0224143	0.00158167	0.000822053	0.00322824	0.0073759	0.000392463	0.00551383	0.0105626	0.00481533	0.00112473	0.00338868	0.00687652	0.010157	0.00243118	0.7365509	0.5829684	0.0194041	0.146218	0.548903	1.82182	6.8391	51.5356	2.850535	0.0595815	0.0504594	0.0157525	0.064811	0.00106629	0.000935909	0.00198587	0.00291566	0.000181875	0.025639	0.00763833	0.00408145	0.00566499	0.00101061	0.0120051	0.00782343	0.00616328	0.0103774	0.0143933	0.0370999	0.0120089	0.0492294	0.00108445	0.00172255	0.0043183	0.00299966	0.0576745	0.0339909	0.0470688	0.0158186	0.00738317	0.0358803	0.00609402	0.0217561	0.0120231	0.01391	0.137092	0.0584379	0.00412369	0.00214323	0.00841656	0.0192302	0.00102322	0.0143755	0.0275385	0.0125544	0.00293236	0.00883484	0.0179282	0.0264809	0.00633849	1.082558	0.631725	0.368275	0.3835583
3312	-743.6363	-813.4229	69.78658	0.0946539	0.0486331	0.0772442	0.0276256	0.0029682	0.00218353	0.00575482	0.000871305	0.00128147	0.0288808	0.0318135	0.0143725	0.00258031	0.00674984	0.0651557	0.0285375	0.0160158	0.0422892	0.0215442	0.0424691	0.0249097	0.0146909	0.0519632	0.00258812	0.00118167	0.00641045	0.00515284	0.00351277	0.18988	0.00345196	0.0695698	0.0484509	0.0743643	0.0376344	0.0374832	0.00488021	0.0821307	0.04529	0.000305413	0.0117503	0.0127972	0.115899	0.00273037	0.00708821	0.019099	0.0169862	0.0220191	0.00796878	0.0189802	0.361691	0.0757064	0.9845887	0.9696451	0.0521274	0.236761	0.637964	1.56749	4.22367	19.1838	2.135992	0.0488362	0.025092	0.0398538	0.0142533	0.00153143	0.00112658	0.00296917	0.000449546	0.000661166	0.0149009	0.016414	0.00741543	0.0013313	0.00348255	0.0336168	0.0147238	0.00826328	0.0218189	0.0111156	0.0219117	0.012852	0.0075797	0.0268101	0.00133533	0.000609677	0.00330744	0.00265858	0.0018124	0.0979677	0.00178102	0.0358942	0.024998	0.0383679	0.0194173	0.0193393	0.00251792	0.0423749	0.0233672	0.000157576	0.00606253	0.00660267	0.0597975	0.00140872	0.00365713	0.00985401	0.00876393	0.0113607	0.00411145	0.00979272	0.186613	0.0390603	1.004481	0.507706	0.492294	1.938191
3348	-734.6564	-805.7235	71.0671	0.0663789	0.0174584	0.0365593	0.0205255	0.000997168	7.04306e-05	0.00162449	0.00088912	0.00566405	0.0156257	0.0162503	0.00208028	0.000495494	0.00156984	0.0256955	0.00832393	0.00210115	0.00214385	0.0169449	0.0325207	0.00105926	0.00716992	0.00681474	0.00325357	3.11696e-05	0.0015794	0.00461917	0.027388	0.0877453	0.00198495	0.0140603	0.00425934	0.00824997	0.0254551	0.0177652	0.00280664	0.0272719	0.0302977	0.0026671	0.00497284	0.00499712	0.0372804	0.0059106	0.0031612	0.0148174	0.00125395	0.00547763	0.00344735	0.0145893	0.120519	0.0209293	0.7404935	0.5879235	0.0231578	0.159389	0.563873	1.77345	6.27396	43.1821	2.722662	0.0844779	0.0222187	0.0465277	0.0261221	0.00126906	8.96344e-05	0.00206742	0.00113155	0.00720843	0.0198863	0.0206811	0.00264749	0.000630597	0.00199788	0.0327017	0.0105936	0.00267406	0.0027284	0.0215652	0.0413878	0.00134807	0.00912489	0.00867286	0.0041407	3.96684e-05	0.00201004	0.00587864	0.0348556	0.11167	0.00252618	0.017894	0.0054207	0.0104994	0.0323957	0.0226091	0.00357191	0.0347079	0.0385587	0.00339432	0.00632875	0.00635965	0.0474454	0.0075222	0.00402314	0.0188576	0.00159586	0.00697117	0.00438731	0.0185673	0.15338	0.026636	1.081222	0.629753	0.370247	0.7857542
3384	-752.5925	-823.5767	70.98422	0.0461188	0.0169421	0.0337032	0.0208286	0.00532069	0.000785525	0.00116187	0.000795841	0.00246835	0.00204574	0.0164058	0.00249768	0.00402095	0.00259834	0.0211949	0.00485833	0.000340327	0.00106529	0.0268272	0.0212631	0.0365403	0.00836821	0.0119862	0.0138043	7.69412e-07	0.00142976	0.0172809	0.023767	0.0340629	0.0178711	0.0145336	0.0137126	0.00715095	0.0289604	0.0141454	0.00939407	0.0116643	0.0428868	0.000203968	0.00492419	0.00251137	0.0520144	0.0267496	0.0226782	0.0149653	0.00665137	0.0068784	0.00778777	0.00352887	0.094028	0.00265875	0.8165178	0.6899282	0.0250942	0.165755	0.570806	1.75191	6.03299	39.8499	2.664596	0.0587963	0.0215993	0.0429678	0.0265542	0.00678328	0.00100146	0.00148125	0.00101461	0.00314688	0.00260809	0.0209156	0.00318426	0.00512626	0.00331259	0.0270211	0.00619382	0.000433878	0.00135813	0.0342017	0.0271081	0.0465848	0.0106685	0.015281	0.0175989	9.80915e-07	0.00182278	0.0220312	0.0303003	0.0434264	0.0227836	0.0185288	0.0174821	0.00911666	0.0369212	0.0180338	0.0119764	0.0148707	0.0546758	0.000260037	0.00627779	0.00320171	0.0663126	0.0341028	0.0289122	0.0190791	0.00847975	0.00876919	0.00992854	0.00449891	0.119875	0.00338961	1.056093	0.591741	0.408259	0.7843824
3420	-751.6604	-822.0918	70.43147	0.0289726	0.0420372	0.0324382	0.00553658	0.000229908	0.00266437	0.00204234	0.000531823	0.00129301	0.0116745	0.0022867	0.00232009	0.00173833	0.000353442	0.003584	0.00145235	0.00238776	0.00632552	0.000566407	0.013512	0.00418043	0.00066663	0.00555985	0.00966589	7.11473e-05	0.00148479	0.0105716	0.00402459	0.00034992	0.0109038	0.00616181	0.0113998	0.00294127	0.0178217	0.0067511	0.00869003	0.0136166	0.000353467	0.00200583	0.00514558	0.0018393	0.0454836	0.0215379	0.0163555	0.00384885	0.0109641	0.00192046	0.00223752	0.00110957	0.031235	0.00372051	0.8896841	0.8012891	0.0122248	0.116719	0.511641	1.95449	8.56757	81.8012	3.184606	0.0682408	0.0990123	0.0764034	0.0130406	0.000541514	0.00627553	0.00481042	0.00125263	0.00304549	0.0274975	0.00538597	0.00546463	0.00409437	0.000832481	0.00844158	0.00342078	0.00562401	0.0148988	0.00133409	0.0318254	0.00984638	0.00157015	0.0130954	0.0227666	0.000167577	0.0034972	0.0248999	0.00947931	0.000824184	0.0256824	0.0145132	0.0268505	0.00692772	0.0419764	0.0159012	0.0204681	0.0320718	0.000832539	0.00472443	0.0121196	0.00433221	0.10713	0.0507294	0.0385229	0.0090654	0.0258242	0.00452337	0.00527014	0.00261342	0.0735694	0.00876312	1.032987	0.555158	0.444842	0.4245652
3456	-752.8879	-821.9921	69.10421	0.0410551	0.258602	0.0224527	0.199316	0.00577299	0.00766652	0.0156258	0.00144804	0.0250109	0.0353417	0.023009	0.0289478	0.00670108	0.00860661	0.0876351	0.0267572	0.0154416	0.0525253	0.0441715	0.0509367	0.056443	0.10303	0.0206941	0.0422308	0.00839389	0.0175885	0.0290161	0.0343656	0.0797483	0.0497041	0.0076242	0.037371	0.0102901	0.0633929	0.0211255	0.0430635	0.290703	0.0192642	0.0456034	0.0195555	0.107575	0.0436887	0.052516	0.0382395	0.0195656	0.00774103	0.0082053	0.219881	0.123717	0.00347569	0.0119673	0.9370774	0.8816045	0.072903	0.278842	0.67137	1.48949	3.58626	13.7169	1.893447	0.0158342	0.0997383	0.00865963	0.0768728	0.00222654	0.00295685	0.0060266	0.000558485	0.00964628	0.0136307	0.00887417	0.0111647	0.00258449	0.00331942	0.0337994	0.0103198	0.00595557	0.0202581	0.0170362	0.0196454	0.0217691	0.0397369	0.00798137	0.0162877	0.00323738	0.00678358	0.011191	0.0132542	0.0307576	0.01917	0.00294052	0.0144134	0.0039687	0.0244496	0.00814774	0.0166089	0.112119	0.00742988	0.0175885	0.00754224	0.04149	0.01685	0.0202545	0.0147483	0.00754611	0.00298558	0.00316465	0.0848042	0.0477155	0.00134051	0.00461557	1.018552	0.531461	0.468539	2.592803
3492	-763.5653	-834.6183	71.05307	0.120849	0.0309427	0.0253879	0.0676794	0.00186038	0.00170693	0.00118659	0.01307	0.0131023	0.00903451	0.0532006	0.015947	0.0117483	0.00476351	0.056397	0.0345912	0.0186633	0.0247273	0.0242183	0.0596077	0.0180077	0.00908313	0.0240274	0.00146329	0.00147764	0.00245727	0.0467351	0.0204526	0.0285689	0.0014854	0.0330914	0.00487362	0.00511364	0.0301127	0.0179552	0.000451876	0.0768309	0.00279461	0.0180112	0.0027331	0.0501009	0.0323227	0.0583563	0.0203675	0.0504229	0.0140713	0.00208583	0.0975302	0.00452868	0.0018612	0.00660368	0.9520358	0.9084621	0.0780561	0.288286	0.678383	1.47409	3.46877	12.8113	1.844063	0.0949577	0.0243134	0.0199486	0.0531794	0.0014618	0.00134122	0.000932366	0.0102698	0.0102952	0.00709891	0.0418026	0.0125304	0.00923131	0.00374295	0.0443142	0.0271802	0.0146647	0.0194296	0.0190297	0.046837	0.0141497	0.00713711	0.0188796	0.00114979	0.00116106	0.00193081	0.0367223	0.0160708	0.0224481	0.00116716	0.0260017	0.00382947	0.00401807	0.0236612	0.0141084	0.000355064	0.0603702	0.00219588	0.0141524	0.00214755	0.039367	0.0253977	0.0458537	0.0160039	0.03962	0.0110566	0.00163895	0.0766348	0.00355843	0.00146245	0.00518887	1.01408	0.523982	0.476018	1.272662
3528	-754.2538	-825.2257	70.97187	0.0594793	0.010207	0.0619939	0.0843296	0.00490746	0.00341526	0.00609302	0.0330924	0.00527924	0.0185523	0.0131638	0.0425624	0.00983515	0.00248207	0.0503816	0.0185614	0.00648035	0.00760053	0.0180186	0.0808625	0.0541652	0.0207297	0.00705185	0.027494	0.00546308	0.0015879	0.0288915	0.000396946	0.0113491	0.0299809	0.00549683	0.0193447	0.0658173	0.0199599	0.00817974	0.150635	0.0044123	0.0936281	0.00086292	0.0130989	0.0444182	0.000500021	0.0313416	0.0272651	0.0219778	0.00337708	0.00621208	0.0615836	0.165956	0.0045035	0.00591543	0.6789327	0.5139274	0.049157	0.230082	0.632294	1.58154	4.34627	20.343	2.178415	0.0402187	0.00690181	0.0419191	0.0570221	0.00331833	0.00230934	0.00411998	0.0223765	0.00356972	0.0125447	0.00890114	0.0287799	0.00665034	0.00167833	0.0340671	0.0125509	0.00438189	0.00513933	0.0121839	0.0546777	0.0366255	0.0140171	0.00476833	0.0185909	0.00369403	0.00107371	0.0195359	0.000268407	0.00767406	0.0202725	0.00371685	0.0130805	0.0445044	0.0134965	0.00553099	0.101856	0.00298351	0.0633096	0.00058349	0.0088572	0.0300347	0.000338105	0.0211926	0.0184361	0.014861	0.00228352	0.00420049	0.0416416	0.112216	0.00304518	0.0039999	1.102464	0.660534	0.339466	1.478894
3564	-758.9982	-830.2367	71.23852	0.0362683	0.00778582	0.0584463	0.0108628	0.00661867	0.00213164	0.00562769	0.00147386	0.0161068	0.00499948	0.00771025	0.0012595	0.0175038	0.00187795	0.0354725	0.00134476	0.00522978	0.023379	0.0182547	0.0264698	0.0169519	0.00634734	0.00475038	0.0136185	0.00379352	0.00666423	0.0484963	0.0218535	0.0747798	0.0147177	0.00809308	0.00631325	0.00127142	0.0390686	0.000868196	0.0158886	0.0833171	0.0675707	0.000211218	0.00996273	0.00879415	0.00268909	0.00171459	0.0115041	0.0105859	0.0104487	0.00201988	0.00654734	0.00505844	0.00540149	0.00606853	0.7961481	0.6613339	0.0345301	0.193676	0.599212	1.66886	5.16327	28.9603	2.433795	0.045099	0.00968152	0.0726769	0.0135077	0.00823019	0.00265065	0.00699793	0.00183271	0.0200285	0.00621676	0.00958755	0.00156616	0.0217657	0.00233519	0.0441094	0.00167218	0.00650313	0.0290714	0.0226994	0.0329147	0.0210794	0.0078928	0.005907	0.0169344	0.00471717	0.00828685	0.0603042	0.0271744	0.0929873	0.0183012	0.0100636	0.00785041	0.00158099	0.0485811	0.00107959	0.0197571	0.103603	0.0840229	0.000262646	0.0123885	0.0109354	0.00334383	0.00213206	0.0143051	0.0131633	0.0129928	0.00251168	0.0081415	0.00629008	0.00671665	0.0075461	1.06271	0.601926	0.398074	0.8041938
3600	-754.9824	-825.2737	70.2913	0.048942	0.0295527	0.0436582	0.0422189	0.00658794	0.00209506	0.00135247	0.00677665	0.00829918	0.00238875	0.0395167	0.00670421	0.0142588	0.00208335	0.0397779	0.00957888	0.00669446	0.0216942	0.0746703	0.0854271	0.00322113	0.0072526	0.00149427	0.014016	0.0169277	0.00162146	0.13023	0.0244563	0.106306	0.0305132	0.0246397	0.00354402	0.00149696	0.114596	0.00384168	0.0811349	0.148991	0.0826399	0.00533552	0.0176124	0.0197989	0.0137093	0.00526366	0.0287761	0.000928405	0.0250012	0.00042588	0.0766016	0.0371202	0.0472982	0.00193769	0.942478	0.8912136	0.0450729	0.220552	0.624004	1.60255	4.53408	22.1863	2.241134	0.031193	0.0188353	0.0278253	0.026908	0.00419879	0.00133527	0.000861988	0.00431906	0.00528944	0.00152246	0.0251858	0.00427289	0.00908777	0.00132781	0.0253522	0.00610505	0.00426668	0.0138267	0.0475908	0.0544465	0.00205297	0.00462241	0.000952366	0.00893305	0.0107888	0.00103343	0.0830013	0.0155871	0.0677533	0.0194474	0.015704	0.00225876	0.00095408	0.0730372	0.00244848	0.0517109	0.0949589	0.0526701	0.00340056	0.0112252	0.0126187	0.00873757	0.00335477	0.0183403	0.000591714	0.0159344	0.000271433	0.0488216	0.0236584	0.0301452	0.00123498	1.016933	0.528761	0.471239	1.569009
