Iteration	Posterior	Likelihood	Prior	rate01	rate_log_sd	tree_length
816	-753.1042	-823.4685	70.36425	0.7079138	3.119704	0.2204229
822	-750.048	-820.7784	70.73045	0.5948301	3.119704	0.3594361
828	-743.0077	-813.5011	70.49344	0.811618	3.073556	0.35856
834	-749.7081	-820.761	71.05288	0.5291128	2.945508	0.5210207
840	-750.7155	-822.2964	71.58098	0.3622461	2.718049	0.5210207
846	-750.0275	-820.9102	70.88271	0.8925996	2.592272	0.6759176
852	-744.2082	-815.7317	71.52344	0.3860739	2.727734	0.4818366
858	-745.4761	-816.748	71.27191	0.5656643	2.6612	0.4345017
864	-753.3772	-824.6687	71.29155	0.6257387	2.548515	0.4192764
870	-748.696	-819.5426	70.84657	0.5814696	3.003094	0.3363766
876	-749.8398	-821.2781	71.43824	0.3603843	2.807544	0.3485297
882	-747.9458	-819.1767	71.23093	0.3603843	3.038289	0.3798768
888	-757.9186	-829.0579	71.13929	0.5492605	2.814807	0.4221263
894	-752.5224	-823.6901	71.16766	0.5492605	2.753084	0.3620793
900	-758.7015	-829.2946	70.59314	1.057339	2.753084	0.5777998
906	-745.9195	-817.3122	71.39265	0.5336254	2.594483	0.5515218
912	-747.3013	-818.6881	71.38678	0.3726839	2.883899	0.4396974
918	-745.887	-817.0202	71.13323	0.6405412	2.694329	0.4454292
924	-753.2259	-823.9643	70.73838	1.024578	2.641376	0.4351019
930	-755.2096	-826.0134	70.80379	0.8509058	2.767135	0.4827133
936	-754.0486	-824.9909	70.94228	0.842089	2.62546	0.4215194
942	-759.192	-830.1444	70.9524	0.8124007	2.626708	0.3766252
948	-759.4784	-830.6423	71.16394	0.7275466	2.370457	0.8679536
954	-752.4018	-822.878	70.47624	0.9424363	2.072228	1.516711
960	-758.3384	-829.4481	71.10974	0.5417396	2.697848	0.8528974
966	-757.2893	-828.2832	70.99394	0.8422599	2.545942	0.6580969
972	-753.8108	-824.64	70.82924	0.8422599	2.495567	0.94828
978	-757.7884	-829.1417	71.35331	0.3978332	2.120323	1.388191
984	-752.2582	-823.0496	70.79144	0.6610843	2.092661	1.515198
990	-755.9711	-826.5908	70.61972	0.6946299	2.462314	1.327929
996	-758.6019	-828.9602	70.35823	0.6186715	2.059249	1.887929
1002	-749.3146	-819.8164	70.50179	0.7117156	2.043273	1.712506
1008	-749.0367	-819.8454	70.80864	0.52327	2.006023	1.712506
1014	-751.0535	-822.1586	71.10511	0.5354223	1.833096	1.610319
1020	-751.8956	-822.2432	70.3476	1.038922	1.848178	1.70211
1026	-763.9635	-835.3005	71.33693	0.7011898	1.96731	1.133312
1032	-763.4261	-834.2645	70.83839	0.7011898	2.084615	1.445633
1038	-754.6301	-825.3125	70.6824	0.8372515	2.21809	1.333899
1044	-755.9548	-826.7814	70.82662	0.8448018	2.272649	1.160653
1050	-756.9021	-828.2013	71.29919	0.6223305	1.768653	1.416505
1056	-746.5799	-817.5909	71.01095	0.7316076	2.163519	1.212509
1062	-751.7987	-822.6802	70.88151	0.7083551	2.322605	1.212509
1068	-747.5426	-818.1195	70.57694	0.6305041	2.716968	1.225145
1074	-749.0846	-820.4129	71.32831	0.5865709	2.501562	0.7296867
1080	-743.2813	-814.2935	71.01215	0.6674703	2.405179	1.07061
1086	-743.282	-814.2299	70.9479	0.7898754	2.50255	0.8766769
1092	-756.5442	-827.4747	70.93044	0.8303382	2.472682	0.8766769
1098	-760.5185	-831.4304	70.91186	0.6765572	2.326618	1.218745
1104	-752.4367	-823.2641	70.82738	1.030901	2.347572	0.8950727
1110	-760.0202	-831.0823	71.0621	0.684434	2.415281	0.9902529
1116	-765.5969	-836.9929	71.39601	0.4624009	2.430737	0.9764172
1122	-751.988	-823.3948	71.40688	0.4624009	2.562458	0.8144084
1128	-755.8769	-826.9904	71.11349	0.8002641	2.435912	0.7283918
1134	-758.1724	-829.0559	70.88343	0.968977	2.523967	0.6493482
1140	-754.6655	-825.4075	70.74204	0.9884437	2.217992	1.148078
1146	-751.0253	-820.9658	69.94046	1.321776	2.06442	1.659803
1152	-756.9772	-827.0779	70.10075	1.355457	2.081998	1.510117
1158	-756.7127	-827.5972	70.88445	0.8086306	2.140981	1.259129
1164	-752.0808	-823.6924	71.61168	0.4574563	2.017081	1.170314
1170	-758.0691	-829.6076	71.53848	0.5323507	2.389265	0.7049267
1176	-751.1253	-822.466	71.34062	0.6805332	2.389265	0.6748625
1182	-753.8734	-825.0072	71.13376	0.8089007	2.482023	0.5461774
1188	-758.5807	-830.3801	71.79937	0.3813611	2.356588	0.7657208
1194	-763.5488	-834.7538	71.20496	0.7848362	2.347987	0.7512081
1200	-753.3659	-825.1331	71.7672	0.3540335	2.426593	0.790776
1206	-755.4594	-827.2709	71.81143	0.339342	2.236439	0.9933508
1212	-754.8247	-826.5645	71.73982	0.3580956	2.35952	0.8965232
1218	-750.7929	-821.3318	70.53891	1.126107	2.378704	1.066252
1224	-747.9779	-819.331	71.35304	0.6286251	2.423461	0.7179755
1230	-750.3306	-821.5392	71.20865	0.8224638	2.279791	0.7803775
1236	-751.7847	-823.0899	71.30514	0.5547092	2.513647	0.8137589
1242	-762.1966	-832.9504	70.75378	0.5631445	2.372938	1.438026
1248	-755.3938	-826.5545	71.16064	0.470463	2.129963	1.427334
1254	-751.2219	-822.6163	71.39443	0.4639156	1.938926	1.403054
1260	-748.1	-818.7057	70.60574	0.7852084	2.405023	1.29397
1266	-747.2973	-818.7347	71.43745	0.5473428	2.477116	0.6865942
1272	-745.2307	-816.3145	71.08379	0.5784939	2.820387	0.6040488
1278	-744.8384	-815.6654	70.82699	0.6285488	2.820387	0.8899662
1284	-746.9327	-817.3509	70.41816	0.942222	3.025311	0.6301422
1290	-750.9362	-822.3871	71.45083	0.5102293	2.313358	0.9576771
1296	-753.5226	-824.1546	70.63195	0.9650868	2.355902	1.144493
1302	-757.6118	-828.575	70.9632	0.5834063	2.243554	1.351921
1308	-761.4393	-832.7459	71.30664	0.5736294	2.205838	1.105935
1314	-760.9384	-831.8845	70.94607	0.5736294	2.184062	1.423226
1320	-760.4395	-831.5251	71.08557	0.6023344	2.002212	1.423226
1326	-748.7861	-819.499	70.71292	0.6658232	1.872823	1.726431
1332	-748.481	-820.0924	71.61134	0.4338904	2.143369	1.095328
1338	-750.5049	-821.3638	70.85896	0.8877075	1.885335	1.412425
1344	-746.0601	-816.8377	70.7776	0.6366345	2.106756	1.539991
1350	-747.9788	-817.448	69.46919	0.7487467	1.753435	2.549286
1356	-756.7871	-827.7486	70.96143	0.7335486	1.84716	1.500918
1362	-753.2131	-824.046	70.83289	1.075797	2.382754	0.7919044
1368	-756.4114	-827.4724	71.06101	0.8837035	2.393106	0.7290367
1374	-759.192	-830.031	70.839	0.8132938	2.667625	0.7697493
1380	-763.9785	-834.8324	70.85395	0.8465875	2.677617	0.6650569
1386	-754.7272	-825.4991	70.77196	1.070857	2.393952	0.8608558
1392	-756.4072	-827.8366	71.4294	0.5270103	2.161666	1.099986
1398	-754.5788	-825.1003	70.5215	1.339743	2.210913	1.068656
1404	-758.2338	-828.9119	70.6781	1.082081	2.379542	0.9686875
1410	-758.2003	-829.0503	70.85003	0.9925887	2.294703	0.9686875
1416	-757.6959	-828.437	70.74116	1.105377	2.294703	0.9686875
1422	-757.2071	-827.9901	70.78299	1.180772	2.348536	0.7756418
1428	-761.6654	-832.3899	70.72451	1.10534	2.565548	0.6120248
1434	-752.5583	-824.0805	71.52228	0.4881554	2.437032	0.7680729
1440	-761.9792	-833.547	71.56787	0.565139	2.204736	0.8516313
1446	-761.0599	-832.9396	71.8797	0.3983283	2.246378	0.7608002
1452	-759.5029	-831.4856	71.98273	0.2580266	2.551465	0.5486135
1458	-750.7752	-822.5657	71.79041	0.3561175	2.521994	0.4906474
1464	-748.8831	-820.259	71.37585	0.445427	2.761709	0.4638076
1470	-742.8596	-813.9585	71.09889	0.5940017	2.766632	0.6437207
1476	-750.9221	-822.216	71.29389	0.5940017	2.515066	0.7451939
1482	-761.226	-831.8589	70.63297	0.9059762	1.997624	1.484123
1488	-766.5015	-837.782	71.28049	0.5492805	2.39263	0.9875676
1494	-759.5608	-830.4997	70.93884	0.9425673	2.469178	0.7008968
1500	-748.9788	-820.4027	71.42396	0.5322239	2.326624	0.9346473
1506	-764.029	-834.7081	70.67903	1.221819	2.409976	0.7850828
1512	-758.3866	-829.7745	71.38791	0.5337806	2.555238	0.67269
1518	-756.3126	-827.1972	70.8846	1.0889	2.393965	0.67269
1524	-748.3949	-818.8376	70.4427	1.403625	2.6168	0.5145402
1530	-746.4541	-817.1594	70.70528	0.893257	2.434461	1.075333
1536	-746.3545	-816.9938	70.63921	0.7989616	2.510857	1.162624
1542	-761.2608	-832.0343	70.77348	0.845945	2.79094	0.4244196
1548	-750.6833	-822.109	71.42577	0.4046918	2.729092	0.3452736
1554	-749.6566	-820.8245	71.16794	0.4046918	2.951227	0.3112477
1560	-753.3023	-824.1417	70.83948	0.9430845	2.616721	0.5926929
1566	-748.5352	-819.8668	71.33157	0.5508353	2.632722	0.4788471
1572	-752.6561	-822.6842	70.02812	0.7588824	3.495117	0.2698153
1578	-759.8203	-830.5186	70.69828	0.3120791	3.477179	0.2315667
1584	-754.0487	-824.7212	70.67254	0.4981722	3.274885	0.3067812
1590	-741.1081	-811.6987	70.59062	0.3898602	3.423819	0.2328274
1596	-741.072	-811.8446	70.77262	0.5018797	3.196321	0.3310968
1602	-759.4652	-830.8148	71.34955	0.5153995	2.668951	0.4638414
1608	-763.5232	-834.2156	70.69249	1.048465	2.668951	0.4550425
1614	-760.1794	-831.1102	70.93073	0.9334221	2.381297	0.8503018
1620	-754.5261	-825.2307	70.70452	0.8477222	2.870279	0.5131327
1626	-759.1411	-830.1615	71.02048	0.5993537	2.870279	0.4711268
1632	-760.4014	-831.3899	70.9885	0.9004237	2.509863	0.602438
1638	-756.1229	-827.4672	71.34437	0.5812962	2.573517	0.5245716
1644	-753.0593	-824.0027	70.94339	0.9354403	2.517343	0.6032915
1650	-756.2599	-826.79	70.53004	1.123971	2.735662	0.6304464
1656	-752.1193	-823.234	71.11467	0.4984575	2.200354	1.371515
1662	-759.5093	-830.5578	71.04849	0.8158741	2.501933	0.6959641
1668	-752.1616	-823.0399	70.87825	0.8158741	2.465607	0.9601442
1674	-750.4532	-821.1755	70.72228	0.6260193	2.228579	1.501537
1680	-760.5165	-831.2551	70.73859	0.8817631	1.962354	1.450739
1686	-752.9509	-823.4434	70.49246	0.8368236	2.022054	1.626203
1692	-758.1667	-827.9003	69.73358	0.8166354	2.011075	2.1661
1698	-758.948	-828.7505	69.80249	0.6918947	2.096095	2.1661
1704	-756.3385	-827.4031	71.06459	0.5697384	2.13914	1.370468
1710	-753.434	-823.3744	69.94043	1.097917	1.987536	1.849454
1716	-747.6511	-818.0197	70.36859	1.097917	2.015772	1.524719
1722	-753.0871	-823.914	70.8269	0.711712	2.317645	1.258912
1728	-745.371	-816.0409	70.66996	0.7262351	2.456051	1.258912
1734	-759.2605	-830.4678	71.20731	0.7262351	2.130276	1.073426
1740	-772.1949	-843.0119	70.81705	0.9035378	2.654591	0.6589367
1746	-762.052	-833.0084	70.95644	0.7068601	2.77323	0.5934581
1752	-765.8321	-836.7767	70.94464	0.5625583	3.0023	0.5123023
1758	-759.459	-830.4322	70.97327	0.7164748	2.658781	0.7593037
1764	-753.7959	-825.0098	71.21387	0.5455124	2.658781	0.7593037
1770	-752.457	-823.6544	71.19742	0.5504574	2.32	1.133353
1776	-762.0143	-833.1602	71.14591	0.5377599	2.509028	1.023523
1782	-755.3292	-826.2127	70.8835	0.9576164	2.509028	0.7006353
1788	-747.5758	-817.8879	70.31212	0.9886376	3.033098	0.3261643
1794	-755.1139	-825.5052	70.39125	0.5213452	3.540876	0.3261643
1800	-742.6936	-814.0163	71.32271	0.4403017	2.817485	0.5714697
1806	-754.3805	-825.7043	71.3238	0.4403017	2.81639	0.5714697
1812	-760.6171	-831.2575	70.64044	1.296649	2.49387	0.5772062
1818	-755.1201	-826.2751	71.15503	0.8224021	2.439902	0.5707778
1824	-760.1836	-831.2973	71.11371	0.726715	2.597574	0.56825
1830	-745.988	-816.6876	70.69962	0.8433781	2.558887	1.014598
1836	-749.5779	-820.1234	70.54548	0.8433781	2.386172	1.303179
1842	-747.9824	-819.0606	71.07817	0.5876709	2.073687	1.390157
1848	-749.1619	-819.7996	70.6377	0.8084918	1.951066	1.596116
1854	-754.7782	-825.1855	70.40737	0.8084918	2.133811	1.630599
1860	-763.7151	-834.3075	70.59243	0.382544	2.30786	1.827257
1866	-766.6621	-837.6734	71.01131	0.7695489	2.473373	0.8651877
1872	-764.244	-835.4827	71.23865	0.7510282	2.155144	0.9887047
1878	-766.9978	-835.998	69.00015	0.9481263	1.982828	2.557786
1884	-772.9312	-842.886	69.95483	0.9806942	1.993033	1.913506
1890	-771.2214	-841.6146	70.39322	0.902492	1.71351	1.861109
1896	-767.0749	-836.4792	69.40428	0.9184529	1.760542	2.463763
1902	-757.9832	-829.8376	71.85439	0.3273748	2.516785	0.4625361
1908	-751.684	-822.6417	70.95775	0.8313811	2.633047	0.4625361
1914	-754.9624	-825.6161	70.65368	0.924085	2.810437	0.6263674
1920	-758.4251	-829.2613	70.83617	0.8419672	1.925947	1.437956
1926	-748.1336	-818.8814	70.74775	0.64266	2.053262	1.595039
1932	-748.7633	-820.0595	71.29626	0.7463675	2.090655	1.001413
1938	-763.07	-833.942	70.87202	0.7041927	2.568388	1.001413
1944	-759.7835	-831.4547	71.67122	0.4632162	2.39941	0.6513286
1950	-748.6138	-819.8431	71.22929	0.752084	2.291583	0.8474006
1956	-753.0174	-824.0614	71.04395	0.8947355	2.207895	0.9636494
1962	-753.6194	-824.5063	70.88686	0.9773986	2.362681	0.8705662
1968	-749.2815	-820.4437	71.16219	0.7633357	2.330545	0.8646167
1974	-756.2605	-827.2119	70.95143	0.9137389	1.985789	1.234615
1980	-765.1287	-836.0711	70.94235	0.8324797	2.614574	0.6454643
1986	-774.6908	-845.8713	71.1805	0.6895413	2.522691	0.7018818
1992	-752.2494	-823.5702	71.32076	0.6970209	2.110379	1.019817
1998	-752.2957	-823.3464	71.05064	0.6898453	2.061685	1.308587
2004	-760.494	-831.3354	70.84138	1.130416	2.011747	1.122013
2010	-752.3894	-823.7483	71.35889	0.5662915	2.273974	1.001859
2016	-753.2608	-824.8244	71.56356	0.4617465	2.507887	0.6550469
2022	-749.5525	-820.1542	70.60162	0.7632386	2.303845	1.398883
2028	-748.6123	-819.3371	70.72474	0.7846449	2.211233	1.3546
2034	-753.0763	-823.6601	70.58375	0.8946598	2.482884	1.140575
2040	-750.5365	-821.1412	70.60469	0.6923599	2.509973	1.30402
2046	-752.9297	-823.489	70.55935	1.021949	2.73423	0.75516
2052	-748.6152	-818.4439	69.82869	1.217737	2.130285	1.753699
2058	-750.1776	-820.4691	70.29147	0.7969725	2.307984	1.598208
2064	-743.7026	-814.7711	71.06841	0.5994413	2.647205	0.8588915
2070	-739.9639	-811.0323	71.06838	0.5791273	2.851734	0.5336833
2076	-740.1403	-811.2163	71.07606	0.5657689	2.840423	0.3947039
2082	-745.9188	-817.6029	71.68408	0.2991719	2.747638	0.5584292
2088	-742.0054	-813.2621	71.25671	0.4691501	2.835531	0.5584292
2094	-749.5637	-820.3628	70.79905	0.6076001	3.052235	0.6309214
2100	-749.8588	-821.5747	71.71594	0.3481773	2.525612	0.7395948
2106	-742.7796	-813.9308	71.15113	0.481711	2.500105	1.113038
2112	-744.777	-815.767	70.99003	0.6502922	2.404666	1.113038
2118	-751.8201	-823.0925	71.27244	0.6590726	2.346151	0.8744868
2124	-748.4299	-819.7084	71.27855	0.6590726	2.44923	0.7287252
2130	-751.4335	-822.2764	70.84288	0.7933509	2.492017	0.9963799
2136	-760.6713	-830.7153	70.04399	1.627339	2.447361	1.094363
2142	-749.6065	-819.937	70.33045	0.8813607	2.152638	1.612852
2148	-751.4434	-822.9829	71.53954	0.3373889	2.474171	1.031253
2154	-766.0387	-837.895	71.85632	0.276954	2.634392	0.5156872
2160	-753.8025	-824.9041	71.10162	0.5900315	2.799238	0.5531331
2166	-754.9414	-826.0991	71.15772	0.6874045	2.537716	0.7197053
2172	-761.3495	-832.6966	71.3471	0.4981248	2.555791	0.8217179
2178	-746.3114	-817.0694	70.75791	0.6635016	2.510894	1.207867
2184	-745.5747	-816.3434	70.76869	0.637697	2.830667	0.9290844
2190	-751.5361	-822.764	71.22789	0.5749325	2.606528	0.7494012
2196	-763.8222	-834.5295	70.70732	1.091485	2.520715	0.753403
2202	-751.9533	-823.097	71.14368	0.7265276	2.3171	0.9511984
2208	-746.3249	-816.854	70.52906	1.130363	2.089759	1.320713
2214	-742.8013	-812.9937	70.19237	1.217566	2.077915	1.529833
2220	-748.0928	-818.295	70.20223	0.9804933	2.247617	1.560721
2226	-741.7195	-811.7367	70.01722	0.8882426	2.232384	1.773224
2232	-751.252	-820.1203	68.86832	1.294256	2.341578	2.212153
2238	-755.0231	-824.6924	69.66935	0.9275911	2.10399	2.066809
2244	-752.7263	-822.8178	70.09153	0.9275911	2.295418	1.64625
2250	-750.3139	-821.5128	71.19892	0.5958705	2.098801	1.263403
2256	-752.393	-822.9697	70.57665	0.5958705	2.088831	1.739387
2262	-750.1614	-820.2334	70.07201	0.9115181	2.223272	1.723601
2268	-758.892	-830.1889	71.29695	0.4889697	2.619486	0.8239248
2274	-750.8055	-822.0484	71.24293	0.4755715	2.429539	1.103227
2280	-748.1998	-819.5867	71.38689	0.4755715	2.526137	0.8562001
2286	-746.2309	-817.6163	71.38546	0.4155223	2.793883	0.5942675
2292	-742.2549	-813.5365	71.28151	0.5971155	2.607043	0.5624098
2298	-751.9425	-822.9494	71.00685	0.6396173	2.769683	0.6914848
2304	-750.3356	-820.9569	70.62123	1.032179	2.327706	1.119177
2310	-748.2699	-819.2968	71.02686	0.6861561	2.334037	1.099835
2316	-753.8216	-823.8722	70.05058	0.6428572	2.141405	2.016701
2322	-755.8694	-825.8687	69.99933	0.9391516	2.069908	1.860081
2328	-752.7007	-824.0065	71.30579	0.4030066	2.33282	1.247156
2334	-748.4962	-819.045	70.54876	1.024108	2.273365	1.236303
